Anthrax-Blood.140,2
Metallica-Master_Of_Puppets.80,2
Anthrax-I_Am_The_Law.082,2
Evanescence-My_Immortal.036,1
Sleep_Deeply-Drifting_In_Dreamland.062,1
Eric_Clapton-Wonderful_Tonight.196,1
2_unlimited-No_Limit.80,2
Dr_Dre-Bitches_Aint_Shit.30,2
John_Denver-Rocky_mountain_high.126,1
Alan_Jackson-Remember_When.150,1
Bill_Joel-Its_Still_Rock_And_Roll_To_Me.102,2
Dan_Gibson-Shoreline_Serenity.146,1
Def_Leppard-Action_Not_Words.40,2
Ozzy_Osbourne-I_Dont_Know.50,2
Ozzy_Osbourne-Crazy_Babies.50,2
Soundgarden-Mind_Riot.70,2
Joan_Jett-Hit_Me_With_Your_Best_Shot.70,2
Van_Mc_Coy-The_Hustle.60,2
Dead_Kennedys-The_Prey.092,1
Motley_Crue-Red_Hot.60,2
Pink_Floyd-Another_Brick_In_The_Wall.50,2
Anthrax-Im_The_Man_91.056,2
Black_Sabbath-NIB.164,2
Alison_Krauss-When_You_Say_Nothing_At_All.108,1
Christopher_Cross-Think_of_Laura.008,1
Billy_Talent-Devil_In_A_Midnight_Mass.066,2
Christopher_Cross-Never_Be_The_Same.020,1
South_Park-Up_There.056,1
Ron_Allen-Sage.032,1
Maryaan-Netru_Aval_Irunthal_tamil.132,1
Led_Zeppelin-Dancing_Days.80,2
Anthrax-Blood.180,2
Cranberries-Linger.182,1
Antrhax-Among_The_Living.034,2
Anthrax-Discharge.078,2
Pantera-Planet_Caravan.072,1
Alice_Cooper-Teenage_Frankenstein.092,2
Luciano_Pavaroti_and_Bryan_Adams-O_Sole_Mio.056,1
Led_Zeppelin-Bron_Yr_Aur_Stomp.40,2
Loverboy-Lovin_Every_Minute_Of_It.70,2
Jean_Yves_Thibaudet-Darcys_Letter.104,1
The_Beatles-I_Wanna_Hold_Your_Hand.70,2
Baauer-Harlem_Shake.130,2
Led_Zeppelin-Thank_You.054,1
Sleep_Deeply-Twilight_Fades.054,1
Blue_Oyster_Cult-Dont_Fear_The_Reaper.000,1
KC_and_the_sunshine_band-Shake_Your_Booty.30,2
Alan_Jackson-Remember_When.138,1
Anthrax-Make_Me_Laugh.174,2
Billy_Idol-White_Wedding.134,2
Black_Eyed_Peas-Rock_That_Body.020,2
Billy_Idol-White_Wedding.150,2
Judas_Priest-Youve_Got_Another_Thing_Comin.60,2
Bad_Company-Gone_Gone_Gone.098,2
Lil_Wayne-Lollipop.090,1
Alison_Krauss-When_You_Say_Nothing_At_All.192,1
Anthrax-Parasite.180,2
Black_Sabbath-Symptom_of_the_Universe.054,2
Deva_Premal-Devi_Prayer.168,1
Barbara_Streisand-The_Love_Inside.040,1
Deuter-Reflection.094,1
AC_DC-Girls_got_rythym.164,2
Red_Hot_Chilli_Peppers-Around_the_World.80,2
Death_Angel-A_Room_With_A_View.030,1
The_Doors-The_End.186,1
Divinity-Inside_a_Cocoon.038,1
AR_Rahman-Bombay_Theme.120,1
Dan_Gibson-Moonrise.190,1
Banarama-Na_Na_Hey_Hey_Kiss_Him_Goodbye.076,2
Deuter-Venus_Rising.008,1
Foreigner-Waiting_For_A_Girl_Like_You.048,1
Deva_Premal-Om_Namo_Bhagavate.124,1
The_Cult-Wild_Flower.50,2
Chicago-Hard_Habit_To_Break.006,1
Anthrax-In_My_World.008,2
Beatles-Blackbird.020,1
Pink_Floyd-Dont_Leave_Me_Now.030,1
The_Piano_Guys-A_Thousand_Years.098,1
TI-Whatever_You_Like.30,2
Amy_Winehouse-All_my_lovin.024,1
John_Lennon-Imagine.174,1
Pink_Floyd-Dont_Leave_Me_Now.066,1
Eazy_E-Gimme_that_Nutt.60,2
Anthrax-Milk_(Ode_To_Billy).026,2
Anthrax-Finale.032,2
Anthrax-Lone_Justice.008,2
Pink_Floyd-Dont_Leave_Me_Now.102,1
Anthrax-Caught_In_A_Mosh.166,2
The_Piano_Guys-Rolling_In_the_Deep.006,1
El Gran Combo De Puerto Rico -.40,2
Billy_Talent-Devil_In_A_Midnight_Mass.100,2
Ratt-You_Think_Youre_Tough.60,2
Billy_Talent-Devil_In_A_Midnight_Mass.084,2
Christopher_Cross-Never_Be_The_Same.048,1
Black_Sabbath-Never_Say_Die.080,2
HD-Vellai_Pookal_(white_flowers).192,1
AC_DC-Highway_to_Hell.134,2
Megadeth-Poison_Was_The_Cure.80,2
Quiet_Riot-Metal_Health.70,2
Deuter-Reflection.154,1
Beastie_Boys-Girls.090,2
Fine_Young_Cannibals-She_Drives_Me_Crazy.70,2
AC_DC-Girls_got_rythym.086,2
Megadeth-Holy_Wars.40,2
Blondie-Call_Me.014,2
Anthrax-Who_Cares_Wins.026,2
Beyonce_ft_Slim_Thugh-Check_On_it.192,2
Tom_Petty_and_The_Heartbreakers-American_Girl.60,2
Ron_Allen-Earth.116,1
Def_Leppard-Rock_Rock_Till_You_Drop.70,2
Carpenter-Close_to_you.142,1
James_Blunt-Youre_Beautiful.126,1
Deva_Premal-Devi_Prayer.172,1
Red_Hot_Chilli_Peppers-Under_the_Bridge.118,1
Anthrax-One_Man_Stands.168,2
Suzanne_D_Mello-Slumdog_Millionaire_Latikas_Theme.078,1
Anthrax-Gridlock.084,2
Metallica-Damage_Case.50,2
Slayer-Dead_Skin_Mask.60,2
Deuter-Venus_Rising.180,1
Anthrax-Discharge.136,2
Maryaan-Netru_Aval_Irunthal_tamil.188,1
Black_Sabbath-Paranoid.136,2
David_Lee_Roth-Just_like_paradis.80,2
Jimi_Hendrix-The_Wind_Cries_Mary.076,1
Led_Zeppelin-Kashmir.090,1
Sister_Sledge-We_Are_Family.70,2
Bad_Company-Gone_Gone_Gone.048,2
John_Denver-Leaving_on_a_Jetplane.074,1
Judas_Priest-Private_Property.50,2
AC_DC-Girls_got_rythym.084,2
Adele-Skyfall.012,1
Sarah_Brightman-You_Take_My_Breath_Away.064,1
Bryan_Adams-Everything_I_Do_I_Do_It_For_You.052,1
Billy_Idol-White_Wedding.100,2
Eric_Clapton-Tears_In_Heaven.142,1
Billy_Squier-Rock_Me_Tonite.150,2
Meatloaf-Heaven_Can_Wait.112,1
Anthrax-Intro To Reality.154,2
Sleep_Deeply-Worlds_Away.176,1
The_Piano_Guys-Beethovens_5_Secrets.012,1
Dan_Gibson-The_Gentle_Path.024,1
Foreigner-Waiting_For_A_Girl_Like_You.020,1
Anthrax-The_Enemy.044,2
Soundgarden-Outshined.30,2
Dan_Gibson-Moonrise.064,1
Deuter-Aura.018,1
Beach_Boys-Barbara_Ann.090,2
Avicii-Levels.074,2
Lil_Wayne-Lollipop.000,1
Anthrax-Gridlock.002,2
Slayer-Spirit_In_Black.60,2
Ron_Allen-Sage.018,1
Barbara_Streisand-Memory.140,1
Anthrax-Schism.030,2
Billy_idol-Dancin_With_Myself.114,2
Soundgarden-Outshined.40,2
Blondie-Call_Me.002,2
Dead_Kennedys-Chemical_Warfare.40,2
Pink_Floyd-Money.30,2
Eric_Carmen-All_By_Myself.090,1
Tony_Vega-Dame_Tiempo.50,2
Barbara_Streisand-Memory.092,1
AC_DC-Hell_Aint_a_Bad_Place_To_Be.140,2
Twisted_Sister-Were_Not_Gonna_Take_It.40,2
Anthrax-Aftershock.054,2
AC_DC-Girls_got_rythym.104,2
Little_River_Band-Reminiscing.136,1
Pink_Floyd-Any_Colour_You_Like.60,2
Adele-Skyfall.054,1
Ron_Allen-Wisdom.028,1
Slayer-Blood_Red.50,2
Ruff_Endz-No_More.70,2
Hall_and_Oats-Private_Eyes.30,2
Christopher_Cross-Think_of_Laura.170,1
The_Beatles-Let_It_Be.060,1
Led_Zeppelin-Babe_Im_Gonna_Leave_You.074,1
John_Denver-Rocky_mountain_high.118,1
Anthrax-A_Skeleton_In_The_Closet.102,2
Anthrax-Armed_And_Dangerous.114,2
Dan_Gibson-Shoreline_Serenity.022,1
Jimmy_Buffet-Margaritaville.156,1
Alan_Jackson-Remember_When.178,1
Slayer-Silent_Scream.80,2
Cranberries-Linger.028,1
Verdi-La_Traviata_Act 1_ Prelude.098,1
Anthrax-One_Man_Stands.192,2
Anthrax-Imitation_Of_Life.166,2
Billy_Idol-White_Wedding.084,2
Celine_Dion_and_Barbra_Streisand-Tell_him.154,1
The_Alan_Parsons_Project-Time.50,1
Black_Sabbath-Fairies_Wear_Boots.112,2
Foreigner-I_Want_To_Know_What_Love_Is.008,1
Anthrax-Make_Me_Laugh.164,2
Annhilator-Imperiled_Eyes.086,2
The_Piano_Guys-A_Thousand_Years.014,1
Barbra_Streisand_ft_Bee_Gees-Woman_in_Love.012,1
Dan_Gibson-Evening_Song.090,1
Maryaan-Netru_Aval_Irunthal_tamil.066,1
Anthrax-Milk_(Ode_To_Billy).128,2
Norah_Jones-Come_Away_with_Me.112,1
Sleep_Deeply-Drifting_In_Dreamland.078,1
Johann_Sebastian_Bach-Air_on_G_String.012,1
Anthrax-Gridlock.098,2
Sleep_Deeply-Midnight_Blue.110,1
Afroman-Because_I_Got_High.174,1
Anthrax-Misery_Loves_Company.082,2
The_Offpring-Self_Esteem.60,2
Alice_Cooper-No_More_Mr_Nice_Guy.060,2
Sarah_Brightman-Ave_Maria_di_Gounod.196,1
Ron_Allen-Be.020,1
Ron_Allen-Be.142,1
Ron_Allen-Sage.102,1
Drake-I_Want_This_Forever_(Remix).60,2
Divinity-Ethereal_Void.004,1
Antrhax-Protest_And_Survive.010,2
Beach_Boys-Surfing_USA.014,2
Dan_Gibson-Evening_Song.178,1
Metallica-The_Four_Horsemen.30,2
Alison_Krauss-When_You_Say_Nothing_At_All.032,1
Faith_Hill-There_Youll_Be.070,1
Def_Leppard-Love_bites.40,1
Boston-Rock_and_Roll_Band.80,2
Barbara_Streisand-The_Love_Inside.144,1
Anthrax-In_My_World.000,2
Suriya-Vaaranam_Aayiram.70,2
J_Holiday-Suffocate.158,1
Anthrax-Sects.174,2
Anthrax-Madhouse.118,2
Billy_Talent-Fallen_Leaves.098,2
John_Mayer-Comfortable.118,1
April_Wine-Roller.088,2
Anthrax-Medusa.098,2
Anthrax-Medusa.056,2
Pantera-Planet_Caravan.004,1
Deuter-Venus_Rising.104,1
Beach_Boys-Surfing_USA.082,2
Banarama-Na_Na_Hey_Hey_Kiss_Him_Goodbye.126,2
Judas_Priest-Parental_Guidance.40,2
Bee_Gees-Too_Much_Heaven.152,1
Barbara_Streisand-The_Love_Inside.048,1
April_Wine-Roller.176,2
Metallica-Leper_Messiah.60,2
Slipknot-Pulse_Of_The_Maggots.70,2
Christopher_Cross-Think_of_Laura.116,1
Sarah_Brightman-Time_to_Say_Goodbye.142,1
Anthrax-A_Skeleton_In_The_Closet.118,2
Beastie_Boys-Girls.086,2
Deva_Premal-Om_Namo_Bhagavate.088,1
Alicia-I_Love_The_Nightlife.188,2
Bill_Joel-Its_Still_Rock_And_Roll_To_Me.104,2
Anthrax-One_World.148,2
Anthrax-SSC_Stand_Or_Fall.130,2
Van_Halen-Running_With_The_Devil.70,2
Anthrax-Bring_The_Noise.150,2
Anthrax-Blood.074,2
Iron_Maiden-Gangland.40,2
Judas_Priest-Love_Bites.80,2
Bob_Seger-Like_a_Rock.058,1
Eric_Clapton-Tears_In_Heaven.102,1
Ron_Allen-Be.100,1
Anthrax-Blood.148,2
John_Denver-Rocky_mountain_high.128,1
Fifty_Shades_Of_Grey-Crazy_In_Love.036,1
Chicago-Hard_Habit_To_Break.022,1
Billy_Talent-The_Ex.120,2
Verdi-La_Traviata_Act 1_ Prelude.156,1
Eric_Clapton-Wonderful_Tonight.180,1
Jean_Yves_Thibaudet-Mrs_Darcy.012,1
Divinity-Inside_a_Cocoon.026,1
Billy_Talent-The_Ex.020,2
Johann_Sebastian_Bach-Air_on_G_String.052,1
AC_DC-Hell_Aint_a_Bad_Place_To_Be.032,2
Sleep_Deeply-An_Angels_Caress.084,1
Pink_Floyd-On_The_Turning_Away.080,1
April_Wine-Roller.186,2
Divinity-Second_Awakening.078,1
Christopher_Cross-Sailing.172,1
Ron_Allen-Eternal.010,1
Ron_Allen-Kindness.164,1
Banarama-Na_Na_Hey_Hey_Kiss_Him_Goodbye.158,2
Bruno_Mars-Bubble_butt.50,2
Afrojack-Take_Over_Control.112,2
Billy_Talent-Fallen_Leaves.076,2
Barbara_Streisand-The_Love_Inside.154,1
Sleep_Deeply-Safe_And_Sound.144,1
Sarah_Brightman-You_Take_My_Breath_Away.020,1
Foreigner-I_Want_To_Know_What_Love_Is.074,1
R_Kelly-Ignition.80,2
U2-Raised_By_Wolves.50,2
Black_Label_Society-The_Last_Goodbye.018,1
Sarah_Brightman-Pie_Jesu.164,1
John_Mayer-Slow_Dancing_in_a_Burning_Room.072,1
Foreigner-Waiting_For_A_Girl_Like_You.182,1
Charlotte_Church-The_Flower_Duet.102,1
Anthrax-Medusa.058,2
Dan_Gibson-Moonrise.136,1
Anthrax-Belly_Of_The_Beast.030,2
South_Park-Team_America_Theme_Song.50,2
Anthrax-Milk_(Ode_To_Billy).140,2
Black_Sabbath-Symptom_of_the_Universe.036,2
Jay_z-On_to_the_next_one.50,2
Banarama-Na_Na_Hey_Hey_Kiss_Him_Goodbye.128,2
Schumann_ Kinderszenen-Op_15_Foreign_Countries_and_People.034,1
Christopher_Cross-Sailing.036,1
Christopher_Cross-Think_of_Laura.104,1
Black_Sabbath-The_Wizard.200,2
Anthrax-Finale.072,2
Black_Sabbath-Symptom_of_the_Universe.094,2
Anthrax-Blood.146,2
Ron_Allen-Kindness.108,1
Celine_Dion-My_Heart_Will_Go_On.022,1
Bee_Gees-Too_Much_Heaven.200,1
Linkin_Park-Papercut.30,2
Metallica-The_Call_Of_Ktulu.016,1
Anthrax-One_World.022,2
James_Blunt-Youre_Beautiful.016,1
RATT-She_Wants_Money.80,2
Dead_Kennedys-Forest_Fire.70,2
AC_DC-You_shook_me_all_night_long.026,2
Chicago-Hard_Habit_To_Break.134,1
The_Piano_Guys-Somewhere_Over_the_Rainbow.014,2
AC_DC-Sin_city.136,2
Scott_McKenzie-If_Youre_Going_To_San_Francisco.70,2
Barbara_Streisand-Memory.008,1
Johann_Sebastian_Bach-Air_on_G_String.118,1
Divinity-Ethereal_Awakening.176,1
Katy_Perry_ft_Kanye_West-ET.70,2
Billy_Talent-Fallen_Leaves.168,2
Anthrax-Belly_Of_The_Beast_(Live).036,2
Captain_and_Tennille-Love_will_keep_us_together.80,2
Pantera-Planet_Caravan.184,1
Beatles-Blackbird.034,1
Antrhax-Efilnikufesin (N.F.L.).056,2
Fifty_Shades_Of_Grey-Crazy_In_Love.180,1
Deva_Premal-Homage_To_Krishna.092,1
Pantera-Strength_Beyond_Strength.80,2
Johann_Sebastian_Bach-Air_on_G_String.062,1
Vivaldi-Spring_2_Largo.70,1
Billy_Squier-Rock_Me_Tonite.140,2
Beyonce_ft_Slim_Thugh-Check_On_it.084,2
Ron_Allen-Eternal.180,1
Death_Angel-A_Room_With_A_View.108,1
Anthrax-Antisocial.186,2
Anthrax-SSC_Stand_Or_Fall.072,2
Anthrax-Sects.110,2
Jean_Yves_Thibaudet-Your_Hands_Are_Cold.128,1
Anthrax-Gung-Ho.066,2
Billy_Idol-White_Wedding.116,2
Al_Green-Lets_Stay_Together.078,1
Sleep_Deeply-An_Angels_Caress.070,1
Eric_Clapton-Tears_In_Heaven.048,1
Antrhax-Protest_And_Survive.100,2
Metallica-Helpless.70,2
The_Piano_Guys-A_Thousand_Years.050,1
Led_Zeppelin-Babe_Im_Gonna_Leave_You.002,1
El_Gran_Combo_de_Puerto_Rico-Canciones_de_Navidad_Rumbon_En_Navidad.60,2
Billy_Idol-Rebel_Yell.096,2
Quad_City_DJs-Cmon_N_Ride_It_(The_Train).70,2
Pink_Floyd-Dont_Leave_Me_Now.018,1
Burton_Cummings-Break_It_To_Them_Gently.006,1
Black_Sabbath-Neon_Knights.044,2
Rage_Against_The_Machine-Killing_In_The_Name.30,2
Deuter-Loving_Touch.094,1
Led_Zeppelin-Babe_Im_Gonna_Leave_You.022,1
Sleep_Deeply-Twilight_Fades.114,1
Antrhax-Among_The_Living.090,2
Anthrax-Gridlock.048,2
Dan_Gibson-Evening_Song.034,1
Billy_Talent-The_Ex.038,2
The_Cult-She_Sells_Sanctuary.70,2
Celine_Dion-I_surrender.006,1
Foreigner-I_Want_To_Know_What_Love_Is.104,1
Christopher_Cross-Sailing.056,1
Alice_Cooper-Teenage_Frankenstein.156,2
Sleep_Deeply-Gentle_Descent.170,1
The_Beatles-Cant_buy_me_love.50,2
Anthrax-Be_All_End_All.110,2
Deva_Premal-Homage_To_Krishna.042,1
Testament-The_Ballad.118,1
Anthrax-Be_All_End_All.148,2
Dan_Gibson-Moonrise.160,1
Bob_Sinclair-Rock_This_Party.70,2
Beatles-Yesterday.064,1
Metallica-Nothing_Else_Matters.050,1
Cinderella-Gypsy_road.40,2
Anthrax-Pipeline.002,2
John_Mayer-Gravity.048,1
Anthrax-Make_Me_Laugh.082,2
Ambrosia-Thats_How_Much_I_Feel.086,1
Deva_Premal-Om_Hraum_Mitraya.082,1
Beach_Boys-I_Get_Around.070,2
Jean_Yves_Thibaudet-Darcys_Letter.080,1
Primus-Pudding_Time.50,2
Dan_Gibson-Vital_Spring.170,1
Alice_Cooper-Thrill_My_Gorilla.036,2
Barbara_Streisand-The_Love_Inside.058,1
Slayer-Criminally_Insane.50,2
Black_Eyed_Peas-Lets_Get_It_Started.084,2
Jean_Yves_Thibaudet-Leaving_Netherfield.064,1
Ron_Allen-Wisdom.142,1
Chris_De_Burgh-Dont_Pay_The_Ferryman.30,2
Suzanne_D_Mello-Slumdog_Millionaire_Latikas_Theme.172,1
Chicago-Youre_The_Inspiration.020,1
Deuter-Loving_Touch.172,1
Beach_Boys-California_Girls.058,2
John_Mayer-Daughters.086,1
Sleep_Deeply-First_Star_In_The_Sky.070,1
Duran_Duran-Hungry_Like_The_Wolf.50,2
Pink_Floyd-On_The_Turning_Away.020,1
Ron_Allen-Kindness.186,1
Charlie_Daniels_Band-The_Devil_Went_Down_to_Georgia.50,2
Beach_Boys-Barbara_Ann.034,2
The_Police-Every_Breath_You_Take.044,1
Beach_Boys-Surfing_USA.102,2
Sleep_Deeply-Twilight_Fades.020,1
Vivaldi-Autumn_2_Adagio_Molto.40,1
Jean_Yves_Thibaudet-Mrs_Darcy.144,1
Deuter-Reflection.072,1
Black_Eyed_Peas-Rock_That_Body.128,2
Pink_Floyd-Sorrow.052,1
Beach_Boys-I_Get_Around.040,2
Celine_Dion-The_Power_Of_Love.018,1
Steve_Miller_Band-Abra_Abra_Cadabra.80,2
Meghan_Trainor-All_About_That_Bass.40,2
Anthrax-Misery_Loves_Company.176,2
Eric_Clapton-Wonderful_Tonight.070,1
Led_Zeppelin-Fool_In_The_Rain.80,2
Black_Sabbath-Paranoid.056,2
Chingy-Right_Thurr.50,2
Ghostface_Killah-Ooh_Wee.30,2
John_Denver-Calypso.048,1
Ron_Allen-Tao.030,1
Nirvana-In_Bloom.60,2
Sleep_Deeply-Drifting_In_Dreamland.116,1
Nirvana-Stain.60,2
Red_Hot_Chilli_Peppers-Around_the_World.60,2
Jean_Yves_Thibaudet-Your_Hands_Are_Cold.080,1
AC_DC-Can_I_Sit_Next_To_You_Girl.008,2
Jean_Yves_Thibaudet-Leaving_Netherfield.060,1
Tony_Vega-Aparentemente.40,2
Nirvana-In_Bloom.80,2
Anthrax-Madhouse.092,2
Barbra_Streisand_ft_Bee_Gees-Woman_in_Love.102,1
Black_Sabbath-Neon_Knights.058,2
Death_Angel-A_Room_With_A_View.048,1
Enya-Only_Time_(Radio_Edit).094,1
Burton_Cummings-Fine_State_Of_Affairs.80,2
Black_Eyed_Peas-My-Humps.072,2
INXS-Need_You_Tonight.70,2
Anthrax-AIR.042,2
Soulja_Boy-Kiss_Me_Thru_The_Phone.40,2
HD-Vellai_Pookal_(white_flowers).050,1
Trooper-Boys_in_the_Bright_White_Sports_Car.80,2
Sunshine_Anderson-Heard_It_All Before.30,2
Venom-At_War_With_Satan.60,2
Divinity-Second_Awakening.090,1
Anthrax-SSC_Stand_Or_Fall.180,2
Black_Label_Society-The_Last_Goodbye.016,1
Anthrax-A_Skeleton_In_The_Closet.132,2
Anthrax-I_Am_The_Law.080,2
Deva_Premal-Om_Hraum_Mitraya.114,1
Pink_Floyd-Comfortably_Numb.60,1
Andy_Gibb-Shadow_Dancing.074,2
Beyonce_ft_Slim_Thugh-Check_On_it.134,2
Def_Leppard-Rocket.30,2
Ratt-Wanted_Man.80,2
Sarah_Brightman-You_Take_My_Breath_Away.102,1
Divinity-Ethereal_Awakening.068,1
Anthrax-SSC_Stand_Or_Fall.060,2
Testament-Practice_What_You_Preach.80,2
Foreigner-Waiting_For_A_Girl_Like_You.158,1
Antrhax-Among_The_Living.082,2
Anthrax-Caught_In_A_Mosh.096,2
Primus-Pudding_Time.60,2
HD-Vellai_Pookal_(white_flowers).076,1
Billy_Talent-Fallen_Leaves.036,2
Sleep_Deeply-Drifting_In_Dreamland.168,1
Anthrax-Blood.036,2
Alice_Cooper-Thrill_My_Gorilla.056,2
Jimi_Hendrix-The_Wind_Cries_Mary.048,1
Black_Eyed_Peas-Boom_Boom_Pow.176,2
Anthrax-Who_Cares_Wins.150,2
AC_DC-Hell_Aint_a_Bad_Place_To_Be.092,2
Deva_Premal-Om_Hraum_Mitraya.074,1
Van_Halen- Everybody_Wants_Some.60,2
Nirvana-Territorial_Pissings.50,2
Red_Hot_Chilli_Peppers-Under_the_Bridge.080,1
Afroman-Because_I_Got_High.004,1
Dead_Kennedys-Holiday_In_Cambodia.70,2
Bad_Company-Gone_Gone_Gone.176,2
Anthrax-The_Enemy.076,2
Alice_Cooper-Thrill_My_Gorilla.096,2
Billy_Talent-Devil_In_A_Midnight_Mass.142,2
Alan_Jackson-Remember_When.066,1
Dan_Gibson-Sweet_Musings.100,1
Black_Eyed_Peas-Imma_Be.172,2
Billy_idol-Dancin_With_Myself.186,2
Anthrax-Im_The_Man_91.154,2
Billy_Joel-Uptown_Girl.092,2
Anthrax-Belly_Of_The_Beast.176,2
Amanda_Seyfried-Little_House.006,1
Bee_Gees-Too_Much_Heaven.044,1
Anthrax-Sects.072,2
J_Holiday-Suffocate.026,1
Afrojack-Take_Over_Control.094,2
Celine_Dion-Its_All_Coming_Back_To_Me_Now.078,1
Black_Sabbath-Wishing_Well.30,2
Christina_Millan-Dip_It_Low.80,2
Anthrax-Caught_In_A_Mosh.032,2
Reiki-Wellness-Flowing.166,1
Anthrax-Finale.048,2
Pink_Floyd-Wish_You_Were_Here.056,1
Led_Zepplin-Going_to_California.020,1
Black_Eyed_Peas-Rock_That_Body.048,2
Testament-The_Ballad.022,1
Def_Leppard-Rocket.80,2
Verdi-La_Traviata_Act 1_ Prelude.124,1
The_Police-Every_Breath_You_Take.034,1
Beach_Boys-Surfing_USA.120,2
Quiet_Riot-Mama_Were_All_Crazy_Now.50,2
Joe_ft_Mystikal-Stutter.40,2
Dead_Kennedys-Religious_Vomit.60,2
Antrhax-ADI_Horror_Of_It_All.112,2
Enya-May_it_Be.046,1
The_Beatles-Let_It_Be.048,1
Led_Zeppelin-Thank_You.110,1
Norah_Jones-Come_Away_with_Me.046,1
Dan_Gibson-Evening_Song.168,1
Jimi_Hendrix-Voodoo_child.30,2
John_Mayer-Comfortable.148,1
Sarah_McLachlan-I_Will_Remeber_You.092,1
Jimmy_Buffet-Margaritaville.114,1
Alison_Krauss-When_You_Say_Nothing_At_All.044,1
Sarah_Brightman-Time_to_Say_Goodbye.020,1
Dan_Gibson-Moonrise.090,1
Beach_Boys-Surfing_USA.040,2
Black_Eyed_Peas-Imma_Be.010,2
Anthrax-Im_The_Man_91.130,2
Antrhax-Among_The_Living.192,2
Antrhax-Among_The_Living.138,2
Barbara_Streisand-The_Love_Inside.194,1
Little_River_Band-Reminiscing.090,1
Sepultura-CIU_Criminals_In_Uniform.30,2
AC_DC-Girls_got_rythym.102,2
Ron_Allen-Sky.076,1
Sepultura-Mass_Hypnosis.60,2
Maryaan-Netru_Aval_Irunthal_tamil.140,1
Celine_Dion-The_Power_Of_Love.072,1
Ron_Allen-Kindness.034,1
Extreme-More_Than_Words.072,1
Anthrax-Lone_Justice.032,2
Blondie-One_Way_Or_Another.174,2
Autograph-Turn_Up_The_Radio.070,2
Antrhax-Among_The_Living.080,2
Anthrax-Discharge.104,2
Sherriff-When_Im_With_You.102,1
Alan_Jackson-Remember_When.182,1
Metallica-Nothing_Else_Matters.078,1
Barbara_Streisand-The_Love_Inside.108,1
Anthrax-Finale.018,2
Ron_Allen-Be.186,1
Anthrax-I_Am_The_Law.102,2
Andrea_Bocelli_ft_Christina_Aguilera_Somos_Novios.016,1
John_Lennon-Imagine.068,1
Sleep_Deeply-Safe_And_Sound.072,1
Bryan_Adams-Everything_I_Do_I_Do_It_For_You.092,1
Anthrax-Madhouse.032,2
April_Wine-Roller.50,2
Lil_Jon_and_The_East_Side_Boyz-Get_Low.80,2
Kanye_West_feat_Rihanna-All_Of_The_Lights.80,2
Black_Eyed_Peas-Imma_Be.002,2
Anthrax-Belly_Of_The_Beast_(Live).040,2
Anthrax-Lone_Justice.080,2
AC_DC-Can_I_Sit_Next_To_You_Girl.064,2
Deuter-Loving_Touch.188,1
Divinity-Ethereal_Awakening.046,1
Ron_Allen-Sage.074,1
