Johann_Sebastian_Bach-Air_on_G_String.098,1
KC_and_the_sunshine_band-Shake_Your_Booty.40,2
Sarah_Brightman-Ave_Maria_di_Gounod.180,1
Sleep_Deeply-First_Star_In_The_Sky.126,1
Black_Eyed_Peas-Meet_Me_Halfway.154,2
Metallica-Fade_To_Black.090,1
Autograph-Turn_Up_The_Radio.196,2
Hues_Corporation-Rock_the_Boat.70,2
Alison_Krauss-When_You_Say_Nothing_At_All.128,1
Katy_Perry_ft_Snoop_Dog-California_Gurls.70,2
Sleep_Deeply-Drifting_In_Dreamland.032,1
Stan_Getz-The_Girl_From_Ipanema.192,1
Meatloaf-Heaven_Can_Wait.136,2
April_Wine-Sign_of_the_Gypsy_Queen.104,2
Iron_Maiden-Wasted_Years.30,2
April_Wine-Sign_of_the_Gypsy_Queen.050,2
Sleep_Deeply-An_Angels_Caress.048,1
Spanish_Harlem_Orchestra-Llego_la_Banda.30,2
Anthrax-Im_The_Man_91.040,2
Johann_Sebastian_Bach-Air_on_G_String.142,1
Johann_Sebastian_Bach-Ave_Maria.134,1
Smashmouth-Im_a_Believer.80,2
Celine_Dion-I_surrender.090,2
Celine_Dion_and_Barbra_Streisand-Tell_him.180,1
Jennifer_Lopez-Feel_The_Light.004,1
The_Beatles-While_My_Guitar_Gently_Weeps.70,2
HD-Vellai_Pookal_(white_flowers).198,1
AR_Rahman-Bombay_Theme.052,1
Blondie-One_Way_Or_Another.012,2
Andrea_Bocelli-Con_te_Partiro.156,2
Pink_Floyd-Hey_You.030,1
Death_Angel-A_Room_With_A_View.098,1
Chuck_Mangione-Feels_So_Good.082,1
Al_Green-Lets_Stay_Together.084,1
South_Park-Up_There.086,1
Black_Sabbath-Never_Say_Die.168,2
Dan_Gibson-Evening_Song.188,1
Johannes_Brahms-Violin_Concerto_in_D_major_Op_77_II_Adagio.052,1
Deuter-Loving_Touch.110,1
The_Clash-Rock_the_Casbah.30,2
Barry_White-Cant_Get_Enough_Of_Your_Love Baby.020,2
Ron_Allen-Reason.050,1
Sleep_Deeply-Worlds_Away.198,1
Black_Elk-Intro.042,1
Black_Sabbath-Symptom_of_the_Universe.084,2
Van_Halen-Ice_Cream_Man.70,2
Black_Sabbath-Paranoid.132,2
Meatloaf-Heaven_Can_Wait.018,1
Al_Green-Lets_Stay_Together.146,1
Creed-With_Arms_Wide_Open.176,2
Ron_Allen-Wisdom.066,1
Thendrale-kadhal_desam.004,1
Bad_Company-Gone_Gone_Gone.160,2
Metallica-Fade_To_Black.072,1
Eric_Clapton-Wonderful_Tonight.102,1
Alice_Cooper-No_More_Mr_Nice_Guy.104,2
Divinity-Ethereal_Void.136,1
Blondie-One_Way_Or_Another.088,2
Pink_Floyd-Sorrow.136,1
Motley_Crue-Too_Young_to_Fall_in_Love.50,2
Pink_Floyd-Sorrow.126,1
Vivaldi-Autumn_3_Allegro.80,2
Anthrax-AIR.086,2
Meatloaf-Heaven_Can_Wait.186,2
Burton_Cummings-Fine_State_Of_Affairs.152,1
Black_Sabbath-Paranoid.018,2
AC_DC-Girls_got_rythym.156,2
Andrea_Bocelli_ft_Jennifer_Lopez-Quizas_Quizas_Quizas.128,2
Johann_Sebastian_Bach-Ave_Maria.160,1
The_Doors-The_End.060,1
Red_Hot_Chilli_Peppers-Under_the_Bridge.028,1
Black_Eyed_Peas-Boom_Boom_Pow.142,2
Dan_Gibson-Vital_Spring.184,1
Metallica-The_Call_Of_Ktulu.164,2
Red_Hot_Chilli_Peppers-Breaking_The_Girl.80,2
KC_and_the_sunshine_band-Thats_the_way_I_like_it.60,2
Anthrax-Milk_(Ode_To_Billy).084,2
Dan_Gibson-Sweet_Musings.118,1
Chuck_Mangione-Feels_So_Good.142,1
John_Denver-Rocky_mountain_high.084,1
Celine_Dion_and_Barbra_Streisand-Tell_him.146,1
Bad_Company-Gone_Gone_Gone.058,2
The_Piano_Guys-A_Thousand_Years.018,1
Nirvana-Drain_You.60,2
Ron_Allen-Sky.058,1
Alison_Krauss-When_You_Say_Nothing_At_All.050,2
Metallica-One.042,1
AR_Rahman-Bombay_Theme.190,1
Divinity-Ethereal_Awakening.004,1
Eric_Carmen-All_By_Myself.134,2
Enya-May_it_Be.136,1
John_Denver-Calypso.104,1
Anthrax-Aftershock.066,2
Men_Without_Hats-The_Safety_Dance.000,2
April_Wine-Sign_of_the_Gypsy_Queen.138,2
Andrea_Bocelli-Con_te_Partiro.032,1
Sleep_Deeply-Drifting_In_Dreamland.120,1
El_Gran_Combo_de_Puerto_Rico-Se_Me_Fue.80,2
The_Piano_Guys-Rolling_In_the_Deep.194,2
Poison-Unskinny_Bop.30,2
Anthrax-Be_All_End_All.142,2
Dead_Kennedys-Viva_Las_Vegas.50,2
Jean_Yves_Thibaudet-Your_Hands_Are_Cold.062,1
Christina_Perri-A_Thousand_Years_Live.076,1
Celine_Dion-My_Heart_Will_Go_On.118,1
Dan_Gibson-Evening_Song.066,1
Jimmy_Buffet-Margaritaville.004,1
Jean_Yves_Thibaudet-Dawn.132,1
Bob_Seger-Like_a_Rock.178,1
Little_River_Band-Afternoon_Delight.012,1
John_Mayer-Comfortable.158,1
Dan_Gibson-Sweet_Musings.132,1
The_Piano_Guys-Arwens_Vigil.104,1
Black_Sabbath-NIB.100,2
Billy_Joel-Uptown_Girl.030,2
Jean_Yves_Thibaudet-Leaving_Netherfield.088,1
Zero_7-Spinning.008,1
The_Piano_Guys-Rolling_In_the_Deep.182,2
Ambrosia-Thats_How_Much_I_Feel.022,1
Miley_Cyrus-Party_In_The_USA.30,2
Andy_Gibb-Shadow_Dancing.116,2
Death_Angel-A_Room_With_A_View.030,1
Alice_Cooper-Teenage_Frankenstein.142,2
Black_Label_Society-The_Last_Goodbye.102,1
Deva_Premal-Rasa_Govindam.028,1
Sarah_Brightman-Time_to_Say_Goodbye.134,1
Barry_White-Cant_Get_Enough_Of_Your_Love Baby.080,2
Led_Zeppelin-Kashmir.50,2
John_Denver-Leaving_on_a_Jetplane.130,1
Lionel_Richie-All_Night_Long.106,1
Bob_Seger-Like_a_Rock.114,2
Avicii-Wake_Me_Up.156,2
AR_Rahman-Bombay_Theme.150,1
Metallica-Nothing_Else_Matters.126,2
Judas_Priest-Private_Property2.60,2
Rick_James-Super_Freak.40,2
Black_Eyed_Peas-Imma_Be.154,2
KC_and_the_sunshine_band-Get_Down_Tonight.50,2
Schumann_ Kinderszenen-Op_15_Foreign_Countries_and_People.036,1
Anthrax-Be_All_End_All.174,2
Pitbull-Give_me_everything_tonight.40,2
Jacques_Offenbach-Barcarolle.166,1
Eric_Clapton-Wonderful_Tonight.074,1
John_Mayer-Daughters.040,1
Judas_Priest-Hot_For_Love.60,2
South_Park-Chef_waitin.60,2
Eric_Clapton-Let_It_Grow.006,1
Alison_Krauss-When_You_Say_Nothing_At_All.128,2
Deuter-Loving_Touch.112,1
Anthrax-Caught_In_A_Mosh.144,2
KC_and_the_sunshine_band-Shake_Your_Booty.70,2
Anthrax-Sects.178,2
Black_Sabbath-The_Wizard.134,2
Jacques_Offenbach-Barcarolle.138,1
April_Wine-Enough_is_Enough.078,2
Tony_Vega-Esa_Mujer.60,2
Bad_Company-Gone_Gone_Gone.172,2
Ron_Allen-Earth.076,1
Black_Sabbath-The_Wizard.076,2
Johann_Sebastian_Bach-Air_on_G_String.020,1
Evanescence-My_Immortal.038,1
South_Park-Up_There.112,2
Andrea_Bocelli-Con_te_Partiro.112,2
Chuck_Mangione-Feels_So_Good.014,1
Edvard_Grieg-Morning.166,1
Anthrax-Sects.006,2
Black_Eyed_Peas-My-Humps.080,2
Bee_Gees_ft_Celine_Dion-Unknown.024,1
Jimmy_Buffet-Margaritaville.022,1
Andy_Gibb-Shadow_Dancing.196,2
Eric_Carmen-All_By_Myself.112,2
The_Police-Every_Breath_You_Take.146,2
Billy_Talent-Pins_And_Needles.126,2
Christopher_Cross-Sailing.108,1
Schumann_ Kinderszenen-Op_15_Foreign_Countries_and_People.032,1
Eric_Carmen-All_By_Myself.084,2
Christopher_Cross-Arthurs_Theme.050,2
Zero_7-Spinning.074,1
Avicii-Levels.002,2
Ricky_Martin-La_Copa_De_La_Vida.60,2
Andrea_Bocelli-Caruso.146,2
Sleep_Deeply-Drifting_In_Dreamland.082,1
Sleep_Deeply-Worlds_Away.150,1
Ron_Allen-Sky.130,1
Bryan_Adams-Everything_I_Do_I_Do_It_For_You.142,2
South_Park-Up_There.052,1
Sarah_Brightman-Time_to_Say_Goodbye.186,2
Divinity-Third_Awakening.170,1
Bon_Jovi-Bed_Of_Roses.082,1
Enya-May_it_Be.064,1
Stan_Getz-The_Girl_From_Ipanema.108,1
Black_Label_Society-The_Last_Goodbye.092,2
Alice_Cooper-Thrill_My_Gorilla.122,2
Alison_Krauss-When_You_Say_Nothing_At_All.092,1
Dan_Gibson-Waves_Of_Peace.076,1
Anthrax-Armed_And_Dangerous.100,2
Alicia-I_Love_The_Nightlife.060,2
Anthrax-Intro To Reality.182,2
Divinity-Third_Awakening.124,1
The_Piano_Guys-Somewhere_Over_the_Rainbow.046,2
Jacques_Offenbach-Barcarolle.008,1
Christopher_Cross-Think_of_Laura.024,1
Bad_Company-Gone_Gone_Gone.040,2
AC_DC-Sin_city.062,2
Motley_Crue-Dont_Go_Away_Mad_Just_Go_Away.60,2
Blondie-One_Way_Or_Another.134,2
The_Doors-The_End.168,2
Ron_Allen-Eternal.004,1
Justin_Bieber-Mistletoe.032,1
Skid_Row-I_Remember_You.60,2
Sleep_Deeply-Safe_And_Sound.014,1
Vivaldi-Autumn_2_Adagio_Molto.40,1
Bee_Gees-How_Deep_Is_Your_Love.074,1
John_Denver-Calypso.014,1
Ron_Allen-Wisdom.104,1
Black_Eyed_Peas-Boom_Boom_Pow.076,2
Roberta_Flack-Killing_Me_Softly_With_His_Song.154,1
Alison_Krauss-When_You_Say_Nothing_At_All.160,1
Barbara_Streisand-The_Love_Inside.010,1
Anthrax-Bring_The_Noise.016,2
Foreigner-I_Want_To_Know_What_Love_Is.156,1
Chuck_Mangione-Feels_So_Good.186,2
Billy_Idol-White_Wedding.070,2
Al_Green-Lets_Stay_Together.028,1
Barbara_Streisand-The_Love_Inside.182,1
Celine_Dion-The_Power_Of_Love.160,1
Chicago-Hard_Habit_To_Break.180,2
Led_Zeppelin-Babe_Im_Gonna_Leave_You.100,1
AR_Rahman-Bombay_Theme.092,1
John_Denver-Calypso.068,2
Tom_Petty_and_The_Heartbreakers-American_Girl.80,2
Black_Eyed_Peas-Rock_That_Body.018,2
Metallica-Orion.090,2
HD-Vellai_Pookal_(white_flowers).170,1
South_Park-Its_Easy_Mkay.40,2
Motley_Crue-Knock_Em_Dead_Kid.70,2
Burton_Cummings-Break_It_To_Them_Gently.176,2
Billy_Idol-White_Wedding.158,2
Eric_Clapton-Wonderful_Tonight.016,1
John_Mayer-Gravity.060,1
Black_Eyed_Peas-Meet_Me_Halfway.058,2
Bee_Gees-Night_Fever.50,2
Maryaan-Netru_Aval_Irunthal_tamil.072,1
Barbara_Streisand-The_Love_Inside.054,1
Ron_Allen-Sky.112,1
Bad_Company-Gone_Gone_Gone.082,2
Jean_Yves_Thibaudet-Leaving_Netherfield.080,1
Black_Sabbath-The_Wizard.130,2
Anthrax-I_Am_The_Law.080,2
Deuter-Venus_Rising.150,1
Chuck_Mangione-Feels_So_Good.154,1
April_Wine-Enough_is_Enough.116,2
John_Mayer-Gravity.098,1
Christopher_Cross-Sailing.066,1
Anthrax-A_Skeleton_In_The_Closet.008,2
Barbra_Streisand_ft_Bee_Gees-Woman_in_Love.094,1
Crepusculo-Bring_me_to_life.068,2
Christopher_Cross-Sailing.086,1
America-Ventura_Highway.008,1
AC_DC-Sin_city.110,2
Crepusculo-Bring_me_to_life.058,2
Evanescence-My_Immortal.036,1
Men_Without_Hats-The_Safety_Dance.050,2
Burton_Cummings-Fine_State_Of_Affairs.066,1
Ron_Allen-Wisdom.122,1
Anthrax-Milk_(Ode_To_Billy).164,2
Black_Sabbath-Symptom_of_the_Universe.182,2
Pink_Floyd-Wish_You_Were_Here.100,1
AR_Rahman-Bombay_Theme.124,1
Anthrax-H8_Red.030,2
Sarah_Brightman-Time_to_Say_Goodbye.048,1
Ronan_Keating-When_You_Say_Nothing_At_All.030,1
Billy_Idol-Mony_Mony.046,2
Celine_Dion-I_surrender.068,2
Beatles-Michelle.004,1
Andrea_Bocelli-Caruso.070,2
John_Mayer-Slow_Dancing_in_a_Burning_Room.194,1
Sleep_Deeply-Drifting_In_Dreamland.016,1
Bad_Company-Gone_Gone_Gone.066,2
Jean_Yves_Thibaudet-Dawn.088,1
Johannes_Brahms-Violin_Concerto_in_D_major_Op_77_II_Adagio.012,1
John_Denver-Take_Me_Home_Country_Roads.016,1
Enigma-Return_To_Innocence.058,1
Baauer-Harlem_Shake.086,2
Maryaan-Netru_Aval_Irunthal_tamil.148,1
Christopher_Cross-Sailing.032,1
Black_Sabbath-Never_Say_Die.060,2
Divinity-Third_Awakening.026,1
Black_Eyed_Peas-Lets_Get_It_Started.088,2
Andy_Gibb-Shadow_Dancing.032,2
Dead_Kennedys-Terminal_Preppie.60,2
Black_Sabbath-Neon_Knights.196,2
Chuck_Mangione-Feels_So_Good.152,1
Deva_Premal-Om_Hraum_Mitraya.010,1
Black_Eyed_Peas-Lets_Get_It_Started.190,2
Three_Tenors-O_Sole_Mio.146,2
Deuter-Reflection.126,1
AC_DC-Highway_to_Hell.068,2
Carlos_Moska-Corcovado.066,1
Judas_Priest-Dissident_Aggressor.60,2
Boston-Livin_for_You.062,1
Banarama-Na_Na_Hey_Hey_Kiss_Him_Goodbye.036,2
Adele-Skyfall.024,1
