"Anthrax-Sects.034",2
"Jean_Yves_Thibaudet-Dawn.144",1
"The_Cult-Lil_Devil.70",2
"Sleep_Deeply-First_Star_In_The_Sky.118",1
"Anthrax-Pipeline.000",2
"Missa_de_Angelis-Te_Deum_Laudamus.60",1
"Blue_Oyster_Cult-Dont_Fear_The_Reaper.066",1
"Metallica-The_Call_Of_Ktulu.048",1
"Ministry-New_World_Order.60",2
"Rage_Against_The_Machine-Bombtrack.80",2
"Celine_Dion-The_Power_Of_Love.066",1
"Sleep_Deeply-Worlds_Away.032",1
"Black_Eyed_Peas-My-Humps.064",2
"Evanescence-My_Immortal.072",1
"Sleep_Deeply-Worlds_Away.096",1
"Ron_Allen-Tao.082",1
"Sleep_Deeply-Twilight_Fades.034",1
"The_Piano_Guys-Arwens_Vigil.032",1
"Eric_Clapton-Wonderful_Tonight.036",1
"Ron_Allen-Sky.174",1
"AR_Rahman-Bombay_Theme.098",1
"AR_Rahman-Bombay_Theme.126",1
"Deva_Premal-Om_Namo_Bhagavate.162",1
"Anthrax-Gridlock.016",2
"AC_DC-You_shook_me_all_night_long.152",2
"Dan_Gibson-The_Gentle_Path.038",1
"Ron_Allen-Sage.028",1
"The_Piano_Guys-A_Thousand_Years.052",1
"Ron_Allen-Be.098",1
"Black_Sabbath-Neon_Knights.076",2
"Jean_Yves_Thibaudet-Darcys_Letter.082",1
"Anthrax-Bring_The_Noise.104",2
"Dan_Gibson-Paradise_Revealed.016",1
"Men_Without_Hats-The_Safety_Dance.048",2
"Jean_Yves_Thibaudet-Dawn.024",1
"Anthrax-In_My_World.130",2
"Sleep_Deeply-An_Angels_Caress.122",1
"Dan_Gibson-Vital_Spring.064",1
"Divinity-Ethereal_Awakening.030",1
"Anthrax-Medusa.108",2
"Diana_Ross-Upside_down.50",2
"Enigma-Return_To_Innocence.062",1
"Cranberries-Linger.200",1
"Divinity-Ethereal_Awakening.016",1
"AR_Rahman-Bombay_Theme.096",1
"Slayer-Skeletons_Of_Society.30",2
"Iron_Maiden-Aces_High.30",2
"Divinity-Ethereal_Void.174",1
"Red_Hot_Chilli_Peppers-Under_the_Bridge.068",1
"Sleep_Deeply-Safe_And_Sound.058",1
"AR_Rahman-Bombay_Theme.160",1
"Anthrax-Lone_Justice.046",2
"Beach_Boys-I_Get_Around.028",2
"Ron_Allen-Sky.102",1
"Sleep_Deeply-First_Star_In_The_Sky.104",1
"Anthrax-Now_Its_Dark.028",2
"Dan_Gibson-Evening_Song.130",1
"Reiki-Wellness-Flowing.054",1
"Enya-May_it_Be.010",1
"Ron_Allen-Sky.076",1
"Divinity-Third_Awakening.116",1
"Sleep_Deeply-Midnight_Blue.044",1
"Jean_Yves_Thibaudet-Darcys_Letter.152",1
"Sepultura-Meaningless_Movements.70",2
"Jean_Yves_Thibaudet-Your_Hands_Are_Cold.180",1
"Anthrax-Parasite.110",2
"Ministry-Primitive_Future.70",2
"Anthrax-Be_All_End_All.152",2
"AC_DC-Highway_to_Hell.162",2
"Deva_Premal-Om_Hraum_Mitraya.064",1
"Divinity-Ethereal_Void.162",1
"Metallica-Am_I_Evil_.30",2
"Alice_Cooper-Thrill_My_Gorilla.092",2
"Beach_Boys-California_Girls.048",2
"Billy_Joel-Uptown_Girl.106",2
"Ricky_Martin-La_Copa_De_La_Vida.50",2
"Ron_Allen-Sky.022",1
"Anthrax-AIR.108",2
"Ron_Allen-Wisdom.134",1
"Anthrax-In_My_World.024",2
"April_Wine-Enough_is_Enough.106",2
"Anthrax-In_My_World.026",2
"Ron_Allen-Be.034",1
"Anthrax-Armed_And_Dangerous.144",2
"Deva_Premal-Sammasati.138",1
"Anthrax-SSC_Stand_Or_Fall.134",2
"Testament-Greenhouse_Effect.80",2
"Beach_Boys-Barbara_Ann.074",2
"Anthrax-Aftershock.104",2
"Divinity-Ethereal_Awakening.072",1
"Sleep_Deeply-An_Angels_Caress.150",1
"Anthrax-I_Am_The_Law.012",2
"Twisted_Sister-SMF.40",2
"Dan_Gibson-Sweet_Musings.160",1
"Anthrax-The_Enemy.200",2
"David_Lee_Roth-Just_like_paradis.80",2
"Jean_Yves_Thibaudet-Leaving_Netherfield.094",1
"Van_Halen- Everybody_Wants_Some.40",2
"Banarama-Na_Na_Hey_Hey_Kiss_Him_Goodbye.162",2
"Sleep_Deeply-Safe_And_Sound.152",1
Antrhax-Efilnikufesin (N.F.L.).156,2
"Enya-May_it_Be.076",1
"Nelly-Hot_in_here.60",2
"Bananarama-Venus.064",2
"Blondie-Call_Me.004",2
"Jean_Yves_Thibaudet-Leaving_Netherfield.030",1
"Anthrax-One_World.198",2
"Cheap_Trick-Dream_Police.70",2
"April_Wine-You_Could_Have_Been_A_Lady.172",2
"Van_Halen-Hot_For_Teacher.70",2
"Dan_Gibson-Vital_Spring.074",1
"Deva_Premal-Om_Hraum_Mitraya.126",1
"Anthrax-Madhouse.102",2
"Billy_Idol-Rebel_Yell.124",2
"Ron_Allen-Reason.042",1
